beta,scale,condition,Frob
280,190,DMT,0.15693296966318726
220,160,DMT,0.15140378729404397
380,210,DMT,0.15786785699650172
280,190,DMT,0.15756868514418867
220,155,DMT,0.1571495334923899
820,35,PCB,0.11681444399066993
520,45,PCB,0.11559570219871032
640,75,PCB,0.1201857132823881
900,10,PCB,0.11619394148419972
500,110,PCB,0.12012232390906474
340,190,DMT,0.1551280949771784
180,165,DMT,0.15001218536903294
180,145,DMT,0.15495875857099925
220,180,DMT,0.14214526338622524
340,165,DMT,0.1540502911248217
700,100,PCB,0.11229523045536648
260,90,PCB,0.11603497633540975
80,25,PCB,0.11933885927610652
700,90,PCB,0.11483999826257996
860,110,PCB,0.11806904778821918
200,150,DMT,0.15859779456007844
260,185,DMT,0.15393397290970912
240,145,DMT,0.1487576959683527
200,150,DMT,0.15994568029314168
300,135,DMT,0.15511705546151844
540,70,PCB,0.11988338486909512
560,45,PCB,0.11655250795725629
900,100,PCB,0.11625151633010168
640,120,PCB,0.11732618514505581
900,55,PCB,0.12090109916221273
260,105,DMT,0.16225634848932088
280,140,DMT,0.15273136539071241
160,130,DMT,0.15940241602139796
240,140,DMT,0.17223127137402328
180,135,DMT,0.15294929353407602
840,95,PCB,0.11557756425960317
240,50,PCB,0.11572957396871784
200,35,PCB,0.12006719062494704
520,100,PCB,0.11675395728351012
460,40,PCB,0.1090074614249379
140,120,DMT,0.15684585958912883
160,145,DMT,0.15894610340191923
440,135,DMT,0.15844712271275377
240,175,DMT,0.15397787736131263
280,160,DMT,0.1590675459795706
360,20,PCB,0.12027319732143393
800,115,PCB,0.11209265296090107
460,30,PCB,0.12077951419160157
520,75,PCB,0.11208655611187801
120,35,PCB,0.1183700493189454
160,150,DMT,0.15477959810303102
260,195,DMT,0.1686174970538185
160,140,DMT,0.14905819265629602
240,150,DMT,0.1603865303377701
220,155,DMT,0.147074121236713
600,70,PCB,0.12267068702021344
720,70,PCB,0.11952358004556268
800,45,PCB,0.12063882613291571
840,50,PCB,0.11833155980987092
840,50,PCB,0.11753577210612466
420,145,DMT,0.1624734319131217
160,100,DMT,0.1556704566768846
200,130,DMT,0.16235904439258148
660,170,DMT,0.1633360167233499
820,155,DMT,0.1636049149388728
180,65,PCB,0.11602451256910927
820,90,PCB,0.11960671770006982
640,110,PCB,0.11962498860024251
600,120,PCB,0.11993564912487852
280,40,PCB,0.11682936696231849
540,120,DMT,0.1552544691741774
260,155,DMT,0.15613368554804558
240,175,DMT,0.15360508089060224
280,185,DMT,0.15882434491879024
240,170,DMT,0.14371360985804862
60,20,PCB,0.11865055814440702
720,80,PCB,0.12081065130390012
740,70,PCB,0.11268561009336873
580,40,PCB,0.11409815241579321
260,20,PCB,0.11861282061381809
300,170,DMT,0.16240275613956984
320,200,DMT,0.15283721037390585
220,170,DMT,0.15111590491368868
300,215,DMT,0.15980903165189836
560,185,DMT,0.15869023380648503
360,25,PCB,0.11978862209209541
760,90,PCB,0.11580729867455634
400,60,PCB,0.11653283074728293
500,10,PCB,0.1149583241179205
900,105,PCB,0.11456120242083438
320,175,DMT,0.15713470464664148
320,170,DMT,0.1562066722450816
340,180,DMT,0.15834767253353838
240,150,DMT,0.16022837922965671
200,155,DMT,0.1571685092292781
900,100,PCB,0.12283641771255431
760,85,PCB,0.1099013101369371
460,65,PCB,0.11793190791541341
800,65,PCB,0.1215512471509424
840,60,PCB,0.11251537505066424
